date,race_id,race_name,race_grade,pred1_name,pred1_num,pred1_prob,pred2_name,pred2_num,pred2_prob,pred3_name,pred3_num,pred3_prob,actual1_name,actual1_num,actual2_name,actual2_num,actual3_name,actual3_num,fukusho_hit,umaren_hit,umaren_payout,wide_hit,wide_payout,sanrenpuku_hit,sanrenpuku_payout,bet_total,return_total,shadow_bet_total,shadow_return_total,shadow_type,shadow_note
2026-08-02,202643080203,リバーサイドアイドル特別(2歳),1勝以下,ステルスハンター,2,97.6,アンヴァンク,5,86.1,アンナロード,4,66.0,ステルスハンター,2,アンヴァンク,5,フルールマジック,6,True,False,0,False,0,False,0,1000,0,1000,0,,
2026-08-02,202654080201,アクイラ特別(2歳),1勝以下,サンサンキック,7,100.0,リワードローレン,8,99.2,ロイヤルクォーク,11,96.5,スミスバローズ,2,サンサンキック,7,ロイヤルクォーク,11,True,False,0,False,0,False,0,0,0,900,450,multi_horse,11頭
2026-08-02,202665080201,合同会社シゲオン五周年杯,1勝以下,アアモンドアノン,6,47.6,ヒメトラダイア,10,36.1,フジベンケイ,3,34.6,コマサンクリスタル,5,ホリセンダイヤ,1,カイセイイオン,4,False,False,0,False,0,False,0,0,0,200,0,place_mid,2頭
2026-08-02,202665080202,中川倭北海道10周年記念杯(2歳),1勝以下,オータムクイーン,4,34.9,フカガワハナビ,6,31.5,サンルックコンノ,5,31.0,フクシゲ,8,ニシキライデン,9,ダイキチ,10,False,False,0,False,0,False,0,0,0,200,0,place_mid,2頭
2026-08-02,202665080203,祝BONさん還暦&3周年(2歳),1勝以下,ツカサブルージェイ,5,33.2,サカノブラック,7,32.1,キュータロウ,8,31.5,アアモンドドキドキ,10,サカノブラック,7,ツカサブルージェイ,5,True,False,0,False,0,False,0,0,0,200,750,place_mid,2頭
2026-08-02,202635080207,C1,1勝以下,プリンセスナイト,8,98.6,モーモーブラック,4,92.2,コンバットスプーン,3,43.1,プリンセスナイト,8,エイカイソフィア,2,ビッグヤシチルーフ,5,True,False,0,False,0,False,0,0,0,900,0,multi_horse,10頭
2026-08-02,202635080208,C1,1勝以下,イテマエダセン,6,99.4,ヒロスズラン,8,77.9,ミキノイチゴ,4,73.6,マッシリア,2,キタノロワーズ,3,ハイプボーイ,10,False,False,0,False,0,False,0,0,0,900,0,multi_horse,10頭
2026-08-02,202635080209,OROターフ特別OP,1勝以下,コスモフロイデ,3,100.0,ヴァトレニ,6,88.0,アオイノユメ,7,61.5,ヴァトレニ,6,コスモフロイデ,3,パーティーベル,5,True,False,0,False,0,False,0,0,0,900,390,multi_horse,9頭
2026-08-02,202643080205,C1四五六イ(C1五),1勝以下,メルドーレ,3,99.8,ザビッグマン,10,92.1,ゴールドトピアリー,4,66.3,エイシンキャロッツ,11,メルドーレ,3,フェールブリエ,1,True,False,0,False,0,False,0,0,0,900,0,multi_horse,11頭
2026-08-02,202643080206,3歳331P未満選抜馬,1勝以下,コマサ,8,91.0,タガノナッシュビル,2,88.3,ジュンピリカ,7,83.3,コマサ,8,マオノハイジ,5,ジュンピリカ,7,True,False,0,False,0,False,0,0,0,900,660,multi_horse,10頭
2026-08-02,202654080202,3歳ー8,1勝以下,ピコマーキス,11,82.9,ジュンクロノシップ,4,72.6,クラックミーアップ,9,49.2,ピコマーキス,11,タマモアマルフィ,7,クラックミーアップ,9,True,False,0,False,0,False,0,0,0,900,1620,multi_horse,12頭
2026-08-02,202654080203,3歳ー7,1勝以下,コスモタキシード,8,100.0,ラヴィニアパーク,4,94.8,トーアイクタチ,3,78.7,ラヴィニアパーク,4,コスモタキシード,8,サイモンエクセラー,2,True,False,0,False,0,False,0,0,0,900,660,multi_horse,11頭
2026-08-02,202654080204,3歳ー6,1勝以下,モズガネシア,12,100.0,ウィシェフ,2,91.3,キョウエイシュバル,5,84.7,モズガネシア,12,ロードベルファスト,3,アカリボーイ,10,True,False,0,False,0,False,0,0,0,100,0,place_mid,1頭
2026-08-02,202654080205,C3ー9,1勝以下,アスクドゥラメンテ,2,100.0,フレールフィーユ,6,87.6,スクーバー,4,76.1,アスクドゥラメンテ,2,フレールフィーユ,6,リゼレインボー,7,True,False,0,False,0,False,0,0,0,100,100,place_mid,1頭
2026-08-02,202665080204,陽子ママ帯広旅行記念(2歳),1勝以下,ヒロインミコ,4,34.3,ヨーコ,5,33.2,キングジョー,7,31.2,ストロングダッシュ,10,ヒロインミコ,4,ハオ,9,True,False,0,False,0,False,0,0,0,200,230,place_mid,2頭
2026-08-02,202665080205,第二回まほ&さき北海道記念,1勝以下,ホクセイノチカラ,2,39.1,サクラタユウ,10,37.2,ホクセイタケコ,7,37.3,サクラタユウ,10,ホクセイタケコ,7,サカノオオオク,4,False,False,0,False,0,False,0,0,0,200,110,place_mid,2頭
2026-08-02,202665080206,余語・山崎家また来ようね杯,1勝以下,メイコウブラック,7,62.9,ジェイノヒメ,6,48.1,シュゲンドウ,4,29.0,メイコウブラック,7,アグライア,2,ライデンサマー,9,True,False,0,False,0,False,0,0,0,200,100,place_mid,2頭
2026-08-02,202635080210,C1二組,1勝以下,レーザースペックル,3,99.9,ボンジュルネ,8,58.6,ダイセンルージュ,7,31.0,レーザースペックル,3,ダイセンルージュ,7,フィアレスハート,2,True,False,0,False,0,False,0,0,0,100,0,place_mid,1頭
2026-08-02,202635080211,C1一組,1勝以下,クリナッチ,7,99.3,エールプレジール,6,68.3,ハチャトリアン,5,58.8,クリナッチ,7,ピュアマケナ,9,ハチャトリアン,5,True,False,0,False,0,False,0,0,0,100,0,place_mid,1頭
2026-08-02,202635080212,フェアリーカップ重賞,1勝以下,メイショウマヒロ,7,99.4,ケープライト,6,96.3,クイーンカード,2,47.0,キタノブライド,1,メイショウマヒロ,7,ケープライト,6,True,False,0,False,0,False,0,0,0,900,390,multi_horse,11頭
2026-08-02,202643080207,アキレアスプリント(B3),1勝以下,ナムラペルル,1,97.6,トップレディー,4,91.8,ヤギリドリーム,8,49.8,ヤギリドリーム,8,オルタスグロウ,5,ナムラペルル,1,True,False,0,False,0,False,0,0,0,900,720,multi_horse,9頭
2026-08-02,202643080208,馬い!卵はサンサンエッグ津田沼店(C1五),1勝以下,ツーエムフリーク,2,94.6,リンガスロシェ,1,86.9,ゲンキイッパイ,4,67.2,ベストポジション,6,ミヤビモルタル,5,マルヒロユートピア,3,False,False,0,False,0,False,0,0,0,900,0,multi_horse,9頭
2026-08-02,202643080209,C3二組下選抜馬,1勝以下,エヴィエニス,6,78.2,ターミネーター,4,71.6,エットトゥカム,7,50.8,アナザームーン,3,メイショウボンゴチ,5,パラダイスビート,11,False,False,0,False,0,False,0,0,0,200,0,place_mid,2頭
2026-08-02,202643080210,夏茜特別(C2),1勝以下,コウジンキンキ,5,85.6,ウェカピポ,7,79.7,ノーヴヒーロー,3,55.4,バランスザブックス,9,ピースウォリアー,8,ノーヴヒーロー,3,False,False,0,False,0,False,0,0,0,900,0,multi_horse,9頭
2026-08-02,202654080206,C3ー8,1勝以下,キーチデッドミラー,10,96.4,デルマタモン,8,73.6,ペイシャプレイ,9,53.0,ディクシーヴォーグ,2,エクストラノート,4,キーチデッドミラー,10,True,False,0,False,0,False,0,0,0,900,0,multi_horse,12頭
2026-08-02,202654080207,アカメ特別(A),1勝以下,ラプラス,6,91.5,ベルリネッタ,8,76.4,ブルグミューラー,4,51.2,ベルリネッタ,8,ブルグミューラー,4,ラプラス,6,True,False,0,False,0,False,0,0,0,100,120,place_mid,1頭
2026-08-02,202654080208,黒潮菊花賞[地方交流]重賞,1勝以下,カツテナイオイシサ,1,99.7,クスダマ,5,91.0,トサノシュジンコウ,7,33.1,カツテナイオイシサ,1,トサノシュジンコウ,7,ミッジーチャンプ,11,True,False,0,False,0,False,0,0,0,100,0,place_mid,1頭
2026-08-02,202665080207,ユルちゃんお誕生日記念(2歳),1勝以下,キタサカエヒトミ,7,33.6,ツガルユリ,3,32.7,ハゴロモミニョン,8,32.4,クリスタルザイオン,5,クシロキングマン,10,ハゴロモミニョン,8,False,False,0,False,0,False,0,0,0,200,0,place_mid,2頭
2026-08-02,202665080208,桃ちゃんやっと帯広来れたね,1勝以下,インカン,2,48.1,マツサンブラック,7,43.1,ホクセイダイジン,3,36.6,マツサンブラック,7,インカン,2,トモコ,9,True,False,0,False,0,False,0,0,0,200,500,place_mid,2頭
2026-08-02,202665080209,第3回 上乗恋生誕記念,1勝以下,ソラチ,5,43.2,ミナミジュウジセイ,8,42.1,キタノサカエヒカル,2,42.1,ジェイヒッター,9,キタノサカエヒカル,2,アソノリキ,4,False,False,0,False,0,False,0,0,0,200,0,place_mid,2頭
2026-08-02,202665080210,気付けば帯広来てた杯,1勝以下,ヤマノブラウン,10,41.7,ホクセイモモエ,9,34.7,マオノダイマオー,3,34.0,ツルイミツサクラ,1,ヤマノブラウン,10,アカオビ,2,True,False,0,False,0,False,0,0,0,200,220,place_mid,2頭
2026-08-02,202643080211,盆踊り賞(B3),1勝以下,アダムスアップル,9,90.1,アマノハバキリ,7,77.9,ルタンアリュール,2,75.1,アダムスアップル,9,プレストエマ,3,アマノハバキリ,7,True,False,0,False,0,False,0,0,0,900,1140,multi_horse,9頭
2026-08-02,202643080212,C1四五六ア(C1五),1勝以下,ブライトビギニング,8,97.9,ラゴディアイ,3,64.2,ゴールドブリーダー,9,53.9,ブライトビギニング,8,ゴールドブリーダー,9,マッドネスカズ,2,True,False,0,False,0,False,0,0,0,100,0,place_mid,1頭
2026-08-02,202654080210,ペリドット特別(A),1勝以下,プレイサーゴールド,8,99.9,ゲンヨウサイ,2,99.6,ネオブレイブ,4,43.1,プレイサーゴールド,8,ゲンヨウサイ,2,カルテメトレス,7,True,False,0,False,0,False,0,1000,0,1000,0,,
2026-08-02,202654080211,ファイナルレース(3歳),1勝以下,ナイトスナイパー,8,98.3,メイショウゴウケツ,10,85.1,オグナ,11,81.4,プレシャスメノウ,2,ナイトスナイパー,8,メイショウゴウケツ,10,True,False,0,False,0,False,0,0,0,900,1080,multi_horse,12頭
2026-08-02,202665080211,葉月特別,1勝以下,シンエイアロイ,3,47.6,シルバーアロイ,7,37.7,ショータイム,8,35.8,シンエイアロイ,3,コウシュハテンセイ,9,アサゾラ,5,True,False,0,False,0,False,0,0,0,200,130,place_mid,2頭
2026-08-02,202665080212,B1ー3混合,1勝以下,ホクセイイワキヤマ,4,52.5,ユーフォリア,5,46.4,ミヤビウルフ,3,36.2,アソワールド,1,ホクセイイワキヤマ,4,タンジロウ,6,True,False,0,False,0,False,0,0,0,200,190,place_mid,2頭
2026-08-03,202635080301,C2,1勝以下,キタノフローラ,2,76.9,バエル,5,75.9,プケッティ,9,75.8,プケッティ,9,バエル,5,キタノフローラ,2,True,False,0,False,0,False,0,0,0,900,1950,multi_horse,12頭
2026-08-03,202635080302,C2,1勝以下,ルミナヴァル,5,99.7,ヴィキャンデル,7,78.9,ルージュルージュ,4,59.6,ルミナヴァル,5,ルージュルージュ,4,シノブデスティーノ,6,True,False,0,False,0,False,0,0,0,900,480,multi_horse,12頭
2026-08-03,202635080303,C2六組,1勝以下,ゴガツノアマノガワ,1,100.0,ディーヴァドリーム,5,100.0,ユーアーマイソウル,2,53.7,ゴガツノアマノガワ,1,フラワーカンパニー,7,ポンテドラーゴ,4,True,False,0,False,0,False,0,1000,0,1000,0,,
2026-08-03,202635080306,3歳C2五組,1勝以下,ナズドゥラヴィ,9,87.7,シンハ,5,77.1,トーセンアミューズ,8,73.6,ナズドゥラヴィ,9,ノーブルブロウ,1,ビースタニング,6,True,False,0,False,0,False,0,0,0,900,0,multi_horse,11頭
